seed,gt_map,s,along_track_err_m,lateral_err_m,num_inliers,residual,lambda_along_raw,lambda_along_cal,lambda_min_raw,lambda_min_cal,ratio
0,0,85.5,-0.9230260219652706,0.07583320556066535,1014,10.951745571251749,563.3671296789481,51852.379424065955,563.1901982188756,51836.094630870866,0.0016693675204287727
0,0,86.0,-0.9279457903539452,0.07497496030454769,1011,12.034828988714544,565.0514239678124,47186.103069696146,564.4436685501976,47135.35085748975,0.001702463305687372
0,0,86.5,-0.9280537272929053,0.07663146877925979,1023,12.31410019565435,588.2844786432552,48585.38628679712,588.2248439131398,48580.46115872737,0.001761183681733466
0,0,87.0,-0.9271942554717327,0.07815443787936538,1003,9.255208565375618,557.8726445377871,60095.78527327338,556.908658065145,59991.941636856616,0.0016769860136710533
0,0,87.5,-0.9243254621127477,0.08055730986956211,1037,14.077408969208719,585.117952995746,42852.81551868723,585.110452542134,42852.26620114656,0.0017626031792808362
0,0,88.0,-0.9165973992180483,0.08102916792447108,1008,12.420108373477827,557.8689961994485,45006.42968506746,557.1753275989078,44950.467537488614,0.0016588435958341267
0,0,88.5,-0.9305988530856126,0.08292401722139892,1023,13.381224624102884,587.0024197514064,44613.365193187885,586.929724777889,44607.84022890816,0.0017585055021445046
0,0,89.0,-0.9325906531413892,0.08337036626732273,1011,11.402409289657832,564.3375103269138,49740.29465798696,563.6191298805965,49676.977131821346,0.0016737592227750564
0,0,89.5,-0.9503541704245748,0.08535001151872366,1012,11.975798452494313,575.3882948733867,48334.19892116391,575.2328722524267,48321.1429936359,0.001748758139964578
0,0,90.0,-0.9604180958236128,0.08618203448175077,1022,15.27658227429503,570.4045259492144,37935.90660258762,570.2968052673339,37928.742420781404,0.0017064637419423533
0,0,90.5,-0.9727376334067088,0.08756665241577519,1009,12.474304655930414,567.3894426097507,45621.10888217147,567.3142538236584,45615.06330652372,0.001712338974219728
0,0,91.0,-0.9803945253861741,0.08908974116159811,1016,12.9059705514625,568.1551790517519,44462.88859517369,566.8808222333018,44363.159529350836,0.001686239733680935
0,0,91.5,-0.9814676198642189,0.09071094589386604,1000,10.944111463562674,547.8602148952889,49759.45789834275,547.1471032745972,49694.68946526095,0.001641033850103625
0,0,92.0,-0.9804541210264262,0.0919231429663684,1022,10.917406935890128,569.7903450924682,53026.05224971837,568.6997369773776,52924.557650182156,0.0016841826155456468
0,0,92.5,-0.9756470708803562,0.09280035987677303,1002,10.99283523986001,550.3288811599126,49862.2560672758,550.291432122501,49858.86301712557,0.0016462539575852325
0,0,93.0,-0.9757828538319018,0.09513424858207381,1020,13.381270975438792,587.2423326746083,44499.78828057674,586.7188030854612,44460.11648823582,0.001768010390312481
0,0,93.5,-0.980549930437391,0.09579680721367913,1013,11.154201854074183,572.369361657096,51673.43703558391,572.2427192295697,51662.003772479366,0.0017170647780070751
0,0,94.0,-0.9789841208936565,0.09825186080696252,1022,11.575150945956505,605.6422386714601,53159.78317372653,604.9215998346191,53096.52965231253,0.0018116207771874677
0,0,94.5,-0.9866645228289173,0.09872095937450237,1012,9.622259181616492,558.2631264232048,58365.99228741579,557.9092737418862,58328.997254265305,0.0016972148966847927
0,0,95.0,-0.9778452951641299,0.10026905722030725,1015,12.190969927866888,575.989839242422,47672.478173137,575.9057487249049,47665.51832230669,0.0017220011648760554
0,0,95.5,-0.9820337930494532,0.10195953278484773,1003,9.806435919483746,559.5113701928909,56884.360501861,559.0825251331136,56840.760714118696,0.00169799117642143
0,0,96.0,-0.9929356952323616,0.10386694089531724,1008,9.825139574484298,556.2154003492735,56724.67316366089,555.8335105780043,56685.72679064391,0.0016587196055989704
0,0,96.5,-0.991351508062337,0.1044072750691467,1025,17.812303750865883,582.2592568914429,33309.68251333228,581.3166151763762,33255.75619806797,0.001761323951882914
0,0,97.0,-1.0089403682432732,0.1059933566143366,1025,14.314982711687136,576.3381667209416,41026.14747897399,575.5735934159904,40971.721971557265,0.0017375576150418127
0,0,97.5,-1.0006519504539426,0.10753160700146835,1005,12.348984200490644,558.5297503444582,45183.57231131162,557.3238473925007,45086.017967614454,0.0016927441040198222
0,0,98.0,-1.0106220489723086,0.11026336038130824,1017,12.547918775952496,580.1243468784278,46741.274403058895,579.9296493640843,46725.58740424133,0.0017588566980291248
0,0,98.5,-1.0167562463172715,0.11022203633436393,1013,13.54566093289396,572.1586075195827,42534.92838973088,571.1024676854047,42456.413740775315,0.001740988453657822
0,0,99.0,-1.0236780121774842,0.11257274884396146,1005,10.709903244165124,569.4291297965709,53115.29784143433,568.906880607328,53066.58340133537,0.0017170456904881403
0,0,99.5,-1.0427849168128915,0.11352205136240086,1010,13.275109662027461,567.0118394981092,42883.25304645036,566.4108863429067,42837.80280286034,0.0017518246423526304
0,0,100.0,-1.0475819352030697,0.11584949187395649,1015,12.439486377187002,566.4127788750593,45943.254934788805,565.6498205569474,45881.36934565494,0.0017500058395154472
0,0,100.5,-1.053629579141571,0.11630957752824456,1014,13.088221005588979,569.6168522320947,43869.5057796446,568.6335813150424,43793.7783691764,0.001761656766112863
0,0,101.0,-1.061132209367642,0.11933262635146798,1010,13.816994779639916,562.611675906074,40881.69183084971,562.5472921875,40877.01344351012,0.001720206568402188
0,0,101.5,-1.05563833191934,0.1196989995911506,1014,12.829555395074825,568.0631898316905,44631.920414807515,567.3356251517775,44574.75668818034,0.0017357294518204665
0,0,102.0,-1.054776903530751,0.12173580772429224,1015,14.493981369553513,555.8939011950396,38698.61096165279,555.5478232637466,38674.5187109612,0.0017060547243514868
0,0,102.5,-1.0504500012278584,0.12281665286702736,1003,10.286357677110502,551.3518746113875,53439.500768163714,550.2222456054791,53330.012049781224,0.0016843313022158774
0,0,103.0,-1.0546645692377012,0.12578452888612163,1003,11.697083087291489,550.766034721817,46944.50167787953,550.3814095190261,46911.71817755549,0.0016800689607772822
0,0,103.5,-1.0467843215678556,0.12744095963493743,1010,16.61941071404084,576.1930563453686,34808.56442653581,574.3542211477728,34697.47802460783,0.001751717794869883
0,0,104.0,-1.0549801032363604,0.1279105772097356,1016,13.741755299479369,557.5209359344062,40977.01734763711,557.0788969833955,40944.52809638856,0.0016950626199275156
0,0,104.5,-1.0598978825330505,0.13052211057368227,1004,11.344995918601935,549.3664216960261,48326.82997740542,548.5462092099752,48254.677279691656,0.0016806897398578481
0,0,105.0,-1.0586550399955428,0.1314199259337425,995,13.199442754985128,552.7055402232112,41412.79214793426,552.4649785765291,41394.767487879675,0.0017192845558896342
0,0,105.5,-1.0685268487179655,0.13324512218486792,998,12.81776487566956,543.7965119310265,42085.81956902211,543.2490588672891,42043.45075944453,0.0016721130415312496
0,0,106.0,-1.0725679148878555,0.1356986272627615,995,11.449573979095074,544.7610428729104,47055.78324442516,544.226255598409,47009.58898292272,0.001683139883859991
0,0,106.5,-1.0684826694742782,0.13662244394378584,993,10.983395342591649,542.8160547819689,48779.03684229808,542.2315392058524,48726.510564618744,0.001661464819028164
0,0,107.0,-1.0672519381351577,0.13893373079071947,993,13.194730912775022,537.1499784462388,40180.207707997644,536.7097632935349,40147.27847597381,0.001656653714438703
0,0,107.5,-1.0586841396867612,0.13941983343813058,1005,10.73842954285019,556.6841076194397,51788.52469000911,555.1748774380698,51648.12045816382,0.0016827590627241252
0,0,108.0,-1.044219822389877,0.14197028640236203,993,11.97346253921884,556.5447080737713,45877.2577330542,555.8437383978575,45819.475193721,0.0017264366147686878
0,0,108.5,-1.0435552781619748,0.1444059883640113,985,12.76444630850493,547.772113181257,42012.703555119,546.8692757107473,41943.4582574957,0.00166914156429237
0,0,109.0,-1.0568329811434296,0.14573773966650255,993,13.072051003970646,548.6630936273705,41426.58816475887,548.2728323499714,41397.12164258298,0.001705474422386346
0,0,109.5,-1.0560251680043962,0.1476596714868242,995,12.922339244120284,557.7809053740544,42689.27668540668,557.0825686778056,42635.83009345899,0.0017046613132027713
0,0,110.0,-1.0608045671311714,0.14914119207691956,992,12.232362022676758,552.6743239731586,44548.78644266024,551.9214690786583,44488.10193016779,0.001699112876524202
0,0,110.5,-1.0794933122669619,0.15043543478419363,999,14.46692711781202,566.3288855708447,38872.42804171263,565.6976703113264,38829.10185726466,0.0017269659744428032
0,0,111.0,-1.0762739921358815,0.1518514890768316,993,13.297764539960927,549.7845075222417,40806.65643415333,549.5840991093074,40791.78152018026,0.001718269365689411
0,0,111.5,-1.0742464203781594,0.15434114339904098,1017,14.575115689289687,573.715309970935,39795.64833278402,571.7819603188104,39661.541918813375,0.0017476556364020444
0,0,112.0,-1.0724931416103232,0.1557206297684488,980,12.168275927054317,539.2489272515692,43163.75288427365,539.1043382906549,43152.17937552231,0.0017026500588770473
0,0,112.5,-1.0878885984782727,0.15821129260986036,990,10.953436573754814,546.0812395201708,49057.10970887082,545.5648956249887,49010.724048129734,0.0017077669234038034
0,0,113.0,-1.0917256746794095,0.1588814348978753,970,10.584028595614654,543.744475223846,49524.58975148366,543.051305829805,49461.455445881686,0.0017513295950703101
0,0,113.5,-1.0821766241022743,0.16145575396238093,994,11.689392837552354,563.5042325229963,47627.98115092663,563.0094210356721,47586.15915415826,0.0017836259991239546
0,0,114.0,-1.1008747299569421,0.16233112070016176,986,12.716943301149916,581.6975886807963,44827.09589934501,581.6151850796531,44820.74566822358,0.0018290850994310986
0,0,114.5,-1.0925881051222035,0.16558488926842196,997,11.639401788237198,551.228307375415,46932.58833637783,550.902047373719,46904.80996189062,0.0017455995937284605
0,0,115.0,-1.0891096153269615,0.16647089587037975,975,8.907019772660956,542.7483765755571,59045.919996267876,542.1697391968706,58982.96969030042,0.0017010405381151252
0,0,115.5,-1.0867754158808793,0.16891152182086439,1136,18.27723916035383,58608.663034373516,3623511.661022658,54936.34711506035,3396468.782586988,0.1823323816951409
0,0,116.0,-1.0880475459225352,0.1696265231344835,1107,18.102106975781904,70806.53704601349,4306570.356255092,43092.03162211067,2620928.4300119174,0.1461286746075617
0,0,116.5,-1.0887441359190007,0.17205086873789746,1055,16.48098523828316,64807.499083389,4124939.4714922346,46956.764851356704,2988756.1706356094,0.16936756147646215
0,0,117.0,-1.0872204863785981,0.17274288994173592,960,11.519069104243856,61625.059590227436,5103737.6646536,37834.238108304315,3133401.043841695,0.1490291563866153
0,0,117.5,-1.087078233061817,0.17555108317402257,918,10.957555178851749,62922.50766199765,5237055.716451826,36874.06601726862,3069037.541572572,0.15545121059203829
0,0,118.0,-1.0870673444916434,0.1771368989416145,833,12.93895025951364,58935.633345680355,3766902.863007816,23356.50747462792,1492843.80062555,0.1067183288349268
0,0,118.5,-1.0870153329646826,0.17813261281702203,764,6.35016631088879,52842.66562150982,6307667.953896195,25530.10001119841,3047450.2337529883,0.12360145450736118
0,0,119.0,-1.0878187200759726,0.18086657966123443,744,9.322108694140761,59628.94471895834,4720623.052834656,25114.22006279338,1988208.356548224,0.12899775066836813
0,0,119.5,-1.0874787730252535,0.182025188178938,701,9.192512392647323,56665.03775361192,4284160.799202222,25070.44038156621,1895450.9192856955,0.138777263477813
0,0,120.0,-1.08621421466205,0.1839609596889293,642,7.703005982288465,47791.91927856779,3945947.9495482557,23948.223516347574,1977289.1506793431,0.14024296470296901
0,1,0.5,-0.002530452251427784,0.00956861301713681,0,nan,nan,nan,nan,nan,nan
0,1,1.0,0.0011780836117962767,0.004213351858347993,751,17.139627047119024,62142.97849368466,2701139.2284394535,24278.272629162984,1055292.1051900422,0.1185827662386844
0,1,1.5,0.000124981120876555,0.00391271230276666,768,13.41343985568065,53630.032878287944,3046652.125997974,24086.675262085617,1368332.5639944791,0.10966495993441334
0,1,2.0,0.001036366305696923,0.0022837187300658902,830,14.61225784812151,56391.13207567085,3179952.9760095417,22866.932734231643,1289489.4662312001,0.09822673567342444
0,1,2.5,0.0012549119893887628,0.004051527015066763,936,17.183275250359962,57673.25491482562,3121414.6482152315,29770.299640979243,1611239.8982569235,0.12426720368114057
0,1,3.0,0.0018302488687003127,0.0025156869515236633,1016,18.36681640223164,54727.42833939685,3009487.4044733597,42931.916089204344,2360846.5561199724,0.1654375545395746
0,1,3.5,-0.002302768646769149,0.0017102382919588167,1048,17.906913434873893,60200.15726576795,3503036.0815150696,45059.93045523678,2622029.0674391915,0.16599911799959952
0,1,4.0,-0.0006716245746520855,0.0011942909622600212,1107,22.06237583942255,58369.65587005927,2912877.1797143538,39263.57481541433,1959408.0069348793,0.13743521358941826
0,1,4.5,-0.0011852852991323104,0.0005441341395316233,1131,16.958927019776795,51040.04203651756,3385830.2016466837,44657.76652217316,2962450.8247990585,0.15225565216579837
0,1,5.0,-0.028148264363803577,0.001978394269411748,1052,12.255645051727413,844.7636041034494,72099.24293357883,835.8774293140098,71340.8219128555,0.002754150924296292
0,1,5.5,-0.022567815753038012,0.0012378279286232269,971,8.643593900905023,549.6340569826036,61363.001440023414,549.3016812024148,61325.893885971316,0.0018073882402749898
0,1,6.0,-0.029850726346839274,0.0021711196027876622,1002,11.975797914182968,602.0760332877452,50073.300622784074,602.0342135970475,50069.82257378614,0.0019870562841871166
0,1,6.5,-0.03026397047548457,0.002622949608216243,1053,11.642063135009757,628.5118742180836,56523.652609944555,628.4996642971441,56522.55454106489,0.002044214833387192
0,1,7.0,-0.047103143825297344,0.0005859205979138405,1017,12.843562807162346,592.5720188722204,46645.180941983315,592.2908530925383,46623.0485627108,0.0019668464564580345
0,1,7.5,-0.06818931628876168,0.0002097707666955323,1069,15.862571286608166,657.043675334283,44030.53037624438,656.9501193845954,44024.260902479946,0.0021425565577377495
0,1,8.0,-0.0768337216206394,0.0014660778020412044,1066,9.708121997191114,644.0270751225867,70319.3367190339,643.6053221477969,70273.28680810299,0.0020800707893290217
0,1,8.5,-0.07109262462450694,0.0007947338957421091,1064,9.444150881730089,630.5737193015817,70641.28934149956,630.3581363051592,70617.13822266724,0.0020552276693571393
0,1,9.0,-0.08101353917997045,0.00030267165531723403,986,8.63013657381873,547.2062469248015,62138.312342954734,547.1442464051775,62131.271839167595,0.001746475478906749
0,1,9.5,-0.08197931344700393,0.002149025866877236,1023,10.717332567359353,593.8690995164382,56354.02936432612,593.0361420614189,56274.98752005839,0.0019065283431978963
0,1,10.0,-0.07978650051294167,0.001236707154637114,982,11.5630758896298,548.1038817617509,46263.58883272846,548.0085947109505,46255.54597609854,0.00177589191507421
0,1,10.5,-0.089069243618356,0.00041128670857139597,1001,11.028459388913312,574.5525588022467,51836.77754509698,574.4157809176628,51824.437290636975,0.001835047778090881
0,1,11.0,-0.10153732821867045,0.0012383978313089765,1044,12.249874238930033,603.6395803669667,51149.740168731725,603.2398165008474,51115.865952152984,0.0019481723700761526
0,1,11.5,-0.10506833337626631,0.001311732221791429,1017,9.840927908178486,580.9542868672276,59683.88240448782,580.860588817503,59674.25640893583,0.0018797400625256554
0,1,12.0,-0.10320210532297303,0.0009137553278559698,1035,10.51710812685793,577.2101346508415,56474.57660332745,577.1988921112139,56473.47662668584,0.0018485692336441273
0,1,12.5,-0.10433155517726256,8.18628643592821e-05,1067,8.884833215880446,636.4646234192404,76004.68675549538,636.3494891052555,75990.93776278276,0.002020561231094196
0,1,13.0,-0.10380076755186884,0.0010980998867071699,1054,11.856870058867592,607.1540253249301,53664.87238043471,606.5046247366031,53607.47343676849,0.0019495920893592296
0,1,13.5,-0.11848690061933986,0.0012534390202890659,1043,8.110780854938005,598.4929074630669,76520.02392116711,598.4457623010259,76513.99619906353,0.001886788875018058
0,1,14.0,-0.11572289007352232,0.00036224323876455673,978,11.220668053306897,536.3785900249774,46464.25569559787,536.3672470166122,46463.273097763355,0.001714648988483862
0,1,14.5,-0.11243869183933519,0.0015037956219450352,1042,10.53638122351203,601.8929355173581,59181.712199678266,601.4409941630784,59137.274623521764,0.0019114244791315423
